Semester,Year,Hostel,Total_Severe_Chronic_Students,Booked_Severe_Chronic_Students,Room_Full_Rejections,Unbooked_Severe_Chronic_Students,Graduating_Students,Current_Occupancy,Actual_Demand
1,2024/2025,KOLEJ KEDIAMAN LEKIU (MALE),15,10,5,5,8,120,140
1,2023/2024,KOLEJ KEDIAMAN KASTURI (MALE),5,3,3,2,2,5,17
1,2023/2024,KOLEJ KEDIAMAN LEKIU (FEMALE),4,2,1,2,1,4,12
2,2023/2024,kolej KEDIAMAN kasturi (MALE),6,4,1,2,3,6,15
2,2023/2024,kolej KEDIAMAN lekiu (FEMALE),7,5,2,2,3,8,18
3,2023/2024,kolej KEDIAMAN kasturi (MALE),3,2,0,1,5,9,11
3,2023/2024,kolej kediaman lekiu (female),7,5,2,2,3,8,18
1,2024/2025,kolej kediaman kasturi (male),3,2,0,1,5,9,11
1,2024/2025,kolej kediaman lekiu (female),4,3,1,1,6,10,13
1,2024/2025,kolej kediaman LEKIR (female),2,1,1,1,2,3,6
